,datetime,id,open,high,low,close,volume,open_oi,close_oi,id1,open1,high1,low1,close1,volume1,open_oi1,close_oi1,symbol,symbol1,duration
5749,1970-01-01 08:00:00+08:00,-4251.0,,,,,0.0,0.0,0.0,-4251.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5750,1970-01-01 08:00:00+08:00,-4250.0,,,,,0.0,0.0,0.0,-4250.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5751,1970-01-01 08:00:00+08:00,-4249.0,,,,,0.0,0.0,0.0,-4249.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5752,1970-01-01 08:00:00+08:00,-4248.0,,,,,0.0,0.0,0.0,-4248.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5753,1970-01-01 08:00:00+08:00,-4247.0,,,,,0.0,0.0,0.0,-4247.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5754,1970-01-01 08:00:00+08:00,-4246.0,,,,,0.0,0.0,0.0,-4246.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5755,1970-01-01 08:00:00+08:00,-4245.0,,,,,0.0,0.0,0.0,-4245.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5756,1970-01-01 08:00:00+08:00,-4244.0,,,,,0.0,0.0,0.0,-4244.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5757,1970-01-01 08:00:00+08:00,-4243.0,,,,,0.0,0.0,0.0,-4243.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5758,1970-01-01 08:00:00+08:00,-4242.0,,,,,0.0,0.0,0.0,-4242.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5759,1970-01-01 08:00:00+08:00,-4241.0,,,,,0.0,0.0,0.0,-4241.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5760,1970-01-01 08:00:00+08:00,-4240.0,,,,,0.0,0.0,0.0,-4240.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5761,1970-01-01 08:00:00+08:00,-4239.0,,,,,0.0,0.0,0.0,-4239.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5762,1970-01-01 08:00:00+08:00,-4238.0,,,,,0.0,0.0,0.0,-4238.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5763,1970-01-01 08:00:00+08:00,-4237.0,,,,,0.0,0.0,0.0,-4237.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5764,1970-01-01 08:00:00+08:00,-4236.0,,,,,0.0,0.0,0.0,-4236.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5765,1970-01-01 08:00:00+08:00,-4235.0,,,,,0.0,0.0,0.0,-4235.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5766,1970-01-01 08:00:00+08:00,-4234.0,,,,,0.0,0.0,0.0,-4234.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5767,1970-01-01 08:00:00+08:00,-4233.0,,,,,0.0,0.0,0.0,-4233.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5768,1970-01-01 08:00:00+08:00,-4232.0,,,,,0.0,0.0,0.0,-4232.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5769,1970-01-01 08:00:00+08:00,-4231.0,,,,,0.0,0.0,0.0,-4231.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5770,1970-01-01 08:00:00+08:00,-4230.0,,,,,0.0,0.0,0.0,-4230.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5771,1970-01-01 08:00:00+08:00,-4229.0,,,,,0.0,0.0,0.0,-4229.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5772,1970-01-01 08:00:00+08:00,-4228.0,,,,,0.0,0.0,0.0,-4228.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5773,1970-01-01 08:00:00+08:00,-4227.0,,,,,0.0,0.0,0.0,-4227.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5774,1970-01-01 08:00:00+08:00,-4226.0,,,,,0.0,0.0,0.0,-4226.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5775,1970-01-01 08:00:00+08:00,-4225.0,,,,,0.0,0.0,0.0,-4225.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5776,1970-01-01 08:00:00+08:00,-4224.0,,,,,0.0,0.0,0.0,-4224.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5777,1970-01-01 08:00:00+08:00,-4223.0,,,,,0.0,0.0,0.0,-4223.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5778,1970-01-01 08:00:00+08:00,-4222.0,,,,,0.0,0.0,0.0,-4222.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5779,1970-01-01 08:00:00+08:00,-4221.0,,,,,0.0,0.0,0.0,-4221.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5780,1970-01-01 08:00:00+08:00,-4220.0,,,,,0.0,0.0,0.0,-4220.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5781,1970-01-01 08:00:00+08:00,-4219.0,,,,,0.0,0.0,0.0,-4219.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5782,1970-01-01 08:00:00+08:00,-4218.0,,,,,0.0,0.0,0.0,-4218.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5783,1970-01-01 08:00:00+08:00,-4217.0,,,,,0.0,0.0,0.0,-4217.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5784,1970-01-01 08:00:00+08:00,-4216.0,,,,,0.0,0.0,0.0,-4216.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5785,1970-01-01 08:00:00+08:00,-4215.0,,,,,0.0,0.0,0.0,-4215.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5786,1970-01-01 08:00:00+08:00,-4214.0,,,,,0.0,0.0,0.0,-4214.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5787,1970-01-01 08:00:00+08:00,-4213.0,,,,,0.0,0.0,0.0,-4213.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5788,1970-01-01 08:00:00+08:00,-4212.0,,,,,0.0,0.0,0.0,-4212.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5789,1970-01-01 08:00:00+08:00,-4211.0,,,,,0.0,0.0,0.0,-4211.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5790,1970-01-01 08:00:00+08:00,-4210.0,,,,,0.0,0.0,0.0,-4210.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5791,1970-01-01 08:00:00+08:00,-4209.0,,,,,0.0,0.0,0.0,-4209.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5792,1970-01-01 08:00:00+08:00,-4208.0,,,,,0.0,0.0,0.0,-4208.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5793,1970-01-01 08:00:00+08:00,-4207.0,,,,,0.0,0.0,0.0,-4207.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5794,1970-01-01 08:00:00+08:00,-4206.0,,,,,0.0,0.0,0.0,-4206.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5795,1970-01-01 08:00:00+08:00,-4205.0,,,,,0.0,0.0,0.0,-4205.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5796,1970-01-01 08:00:00+08:00,-4204.0,,,,,0.0,0.0,0.0,-4204.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5797,1970-01-01 08:00:00+08:00,-4203.0,,,,,0.0,0.0,0.0,-4203.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5798,1970-01-01 08:00:00+08:00,-4202.0,,,,,0.0,0.0,0.0,-4202.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5799,1970-01-01 08:00:00+08:00,-4201.0,,,,,0.0,0.0,0.0,-4201.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5800,1970-01-01 08:00:00+08:00,-4200.0,,,,,0.0,0.0,0.0,-4200.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5801,1970-01-01 08:00:00+08:00,-4199.0,,,,,0.0,0.0,0.0,-4199.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5802,1970-01-01 08:00:00+08:00,-4198.0,,,,,0.0,0.0,0.0,-4198.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5803,1970-01-01 08:00:00+08:00,-4197.0,,,,,0.0,0.0,0.0,-4197.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5804,1970-01-01 08:00:00+08:00,-4196.0,,,,,0.0,0.0,0.0,-4196.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5805,1970-01-01 08:00:00+08:00,-4195.0,,,,,0.0,0.0,0.0,-4195.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5806,1970-01-01 08:00:00+08:00,-4194.0,,,,,0.0,0.0,0.0,-4194.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5807,1970-01-01 08:00:00+08:00,-4193.0,,,,,0.0,0.0,0.0,-4193.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5808,1970-01-01 08:00:00+08:00,-4192.0,,,,,0.0,0.0,0.0,-4192.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5809,1970-01-01 08:00:00+08:00,-4191.0,,,,,0.0,0.0,0.0,-4191.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5810,1970-01-01 08:00:00+08:00,-4190.0,,,,,0.0,0.0,0.0,-4190.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5811,1970-01-01 08:00:00+08:00,-4189.0,,,,,0.0,0.0,0.0,-4189.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5812,1970-01-01 08:00:00+08:00,-4188.0,,,,,0.0,0.0,0.0,-4188.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5813,1970-01-01 08:00:00+08:00,-4187.0,,,,,0.0,0.0,0.0,-4187.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5814,1970-01-01 08:00:00+08:00,-4186.0,,,,,0.0,0.0,0.0,-4186.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5815,1970-01-01 08:00:00+08:00,-4185.0,,,,,0.0,0.0,0.0,-4185.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5816,1970-01-01 08:00:00+08:00,-4184.0,,,,,0.0,0.0,0.0,-4184.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5817,1970-01-01 08:00:00+08:00,-4183.0,,,,,0.0,0.0,0.0,-4183.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5818,1970-01-01 08:00:00+08:00,-4182.0,,,,,0.0,0.0,0.0,-4182.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5819,1970-01-01 08:00:00+08:00,-4181.0,,,,,0.0,0.0,0.0,-4181.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5820,1970-01-01 08:00:00+08:00,-4180.0,,,,,0.0,0.0,0.0,-4180.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5821,1970-01-01 08:00:00+08:00,-4179.0,,,,,0.0,0.0,0.0,-4179.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5822,1970-01-01 08:00:00+08:00,-4178.0,,,,,0.0,0.0,0.0,-4178.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5823,1970-01-01 08:00:00+08:00,-4177.0,,,,,0.0,0.0,0.0,-4177.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5824,1970-01-01 08:00:00+08:00,-4176.0,,,,,0.0,0.0,0.0,-4176.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5825,1970-01-01 08:00:00+08:00,-4175.0,,,,,0.0,0.0,0.0,-4175.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5826,1970-01-01 08:00:00+08:00,-4174.0,,,,,0.0,0.0,0.0,-4174.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5827,1970-01-01 08:00:00+08:00,-4173.0,,,,,0.0,0.0,0.0,-4173.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5828,1970-01-01 08:00:00+08:00,-4172.0,,,,,0.0,0.0,0.0,-4172.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5829,1970-01-01 08:00:00+08:00,-4171.0,,,,,0.0,0.0,0.0,-4171.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5830,1970-01-01 08:00:00+08:00,-4170.0,,,,,0.0,0.0,0.0,-4170.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5831,1970-01-01 08:00:00+08:00,-4169.0,,,,,0.0,0.0,0.0,-4169.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5832,1970-01-01 08:00:00+08:00,-4168.0,,,,,0.0,0.0,0.0,-4168.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5833,1970-01-01 08:00:00+08:00,-4167.0,,,,,0.0,0.0,0.0,-4167.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5834,1970-01-01 08:00:00+08:00,-4166.0,,,,,0.0,0.0,0.0,-4166.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5835,1970-01-01 08:00:00+08:00,-4165.0,,,,,0.0,0.0,0.0,-4165.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5836,1970-01-01 08:00:00+08:00,-4164.0,,,,,0.0,0.0,0.0,-4164.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5837,1970-01-01 08:00:00+08:00,-4163.0,,,,,0.0,0.0,0.0,-4163.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5838,1970-01-01 08:00:00+08:00,-4162.0,,,,,0.0,0.0,0.0,-4162.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5839,1970-01-01 08:00:00+08:00,-4161.0,,,,,0.0,0.0,0.0,-4161.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5840,1970-01-01 08:00:00+08:00,-4160.0,,,,,0.0,0.0,0.0,-4160.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5841,1970-01-01 08:00:00+08:00,-4159.0,,,,,0.0,0.0,0.0,-4159.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5842,1970-01-01 08:00:00+08:00,-4158.0,,,,,0.0,0.0,0.0,-4158.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5843,1970-01-01 08:00:00+08:00,-4157.0,,,,,0.0,0.0,0.0,-4157.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5844,1970-01-01 08:00:00+08:00,-4156.0,,,,,0.0,0.0,0.0,-4156.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5845,1970-01-01 08:00:00+08:00,-4155.0,,,,,0.0,0.0,0.0,-4155.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5846,1970-01-01 08:00:00+08:00,-4154.0,,,,,0.0,0.0,0.0,-4154.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5847,1970-01-01 08:00:00+08:00,-4153.0,,,,,0.0,0.0,0.0,-4153.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5848,1970-01-01 08:00:00+08:00,-4152.0,,,,,0.0,0.0,0.0,-4152.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5849,1970-01-01 08:00:00+08:00,-4151.0,,,,,0.0,0.0,0.0,-4151.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5850,1970-01-01 08:00:00+08:00,-4150.0,,,,,0.0,0.0,0.0,-4150.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5851,1970-01-01 08:00:00+08:00,-4149.0,,,,,0.0,0.0,0.0,-4149.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5852,1970-01-01 08:00:00+08:00,-4148.0,,,,,0.0,0.0,0.0,-4148.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5853,1970-01-01 08:00:00+08:00,-4147.0,,,,,0.0,0.0,0.0,-4147.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5854,1970-01-01 08:00:00+08:00,-4146.0,,,,,0.0,0.0,0.0,-4146.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5855,1970-01-01 08:00:00+08:00,-4145.0,,,,,0.0,0.0,0.0,-4145.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5856,1970-01-01 08:00:00+08:00,-4144.0,,,,,0.0,0.0,0.0,-4144.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5857,1970-01-01 08:00:00+08:00,-4143.0,,,,,0.0,0.0,0.0,-4143.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5858,1970-01-01 08:00:00+08:00,-4142.0,,,,,0.0,0.0,0.0,-4142.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5859,1970-01-01 08:00:00+08:00,-4141.0,,,,,0.0,0.0,0.0,-4141.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5860,1970-01-01 08:00:00+08:00,-4140.0,,,,,0.0,0.0,0.0,-4140.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5861,1970-01-01 08:00:00+08:00,-4139.0,,,,,0.0,0.0,0.0,-4139.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5862,1970-01-01 08:00:00+08:00,-4138.0,,,,,0.0,0.0,0.0,-4138.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5863,1970-01-01 08:00:00+08:00,-4137.0,,,,,0.0,0.0,0.0,-4137.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5864,1970-01-01 08:00:00+08:00,-4136.0,,,,,0.0,0.0,0.0,-4136.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5865,1970-01-01 08:00:00+08:00,-4135.0,,,,,0.0,0.0,0.0,-4135.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5866,1970-01-01 08:00:00+08:00,-4134.0,,,,,0.0,0.0,0.0,-4134.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5867,1970-01-01 08:00:00+08:00,-4133.0,,,,,0.0,0.0,0.0,-4133.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5868,1970-01-01 08:00:00+08:00,-4132.0,,,,,0.0,0.0,0.0,-4132.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5869,1970-01-01 08:00:00+08:00,-4131.0,,,,,0.0,0.0,0.0,-4131.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5870,1970-01-01 08:00:00+08:00,-4130.0,,,,,0.0,0.0,0.0,-4130.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5871,1970-01-01 08:00:00+08:00,-4129.0,,,,,0.0,0.0,0.0,-4129.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5872,1970-01-01 08:00:00+08:00,-4128.0,,,,,0.0,0.0,0.0,-4128.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5873,1970-01-01 08:00:00+08:00,-4127.0,,,,,0.0,0.0,0.0,-4127.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5874,1970-01-01 08:00:00+08:00,-4126.0,,,,,0.0,0.0,0.0,-4126.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5875,1970-01-01 08:00:00+08:00,-4125.0,,,,,0.0,0.0,0.0,-4125.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5876,1970-01-01 08:00:00+08:00,-4124.0,,,,,0.0,0.0,0.0,-4124.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5877,1970-01-01 08:00:00+08:00,-4123.0,,,,,0.0,0.0,0.0,-4123.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5878,1970-01-01 08:00:00+08:00,-4122.0,,,,,0.0,0.0,0.0,-4122.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5879,1970-01-01 08:00:00+08:00,-4121.0,,,,,0.0,0.0,0.0,-4121.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5880,1970-01-01 08:00:00+08:00,-4120.0,,,,,0.0,0.0,0.0,-4120.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5881,1970-01-01 08:00:00+08:00,-4119.0,,,,,0.0,0.0,0.0,-4119.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5882,1970-01-01 08:00:00+08:00,-4118.0,,,,,0.0,0.0,0.0,-4118.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5883,1970-01-01 08:00:00+08:00,-4117.0,,,,,0.0,0.0,0.0,-4117.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5884,1970-01-01 08:00:00+08:00,-4116.0,,,,,0.0,0.0,0.0,-4116.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5885,1970-01-01 08:00:00+08:00,-4115.0,,,,,0.0,0.0,0.0,-4115.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5886,1970-01-01 08:00:00+08:00,-4114.0,,,,,0.0,0.0,0.0,-4114.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5887,1970-01-01 08:00:00+08:00,-4113.0,,,,,0.0,0.0,0.0,-4113.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5888,1970-01-01 08:00:00+08:00,-4112.0,,,,,0.0,0.0,0.0,-4112.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5889,1970-01-01 08:00:00+08:00,-4111.0,,,,,0.0,0.0,0.0,-4111.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5890,1970-01-01 08:00:00+08:00,-4110.0,,,,,0.0,0.0,0.0,-4110.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5891,1970-01-01 08:00:00+08:00,-4109.0,,,,,0.0,0.0,0.0,-4109.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5892,1970-01-01 08:00:00+08:00,-4108.0,,,,,0.0,0.0,0.0,-4108.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5893,1970-01-01 08:00:00+08:00,-4107.0,,,,,0.0,0.0,0.0,-4107.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5894,1970-01-01 08:00:00+08:00,-4106.0,,,,,0.0,0.0,0.0,-4106.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5895,1970-01-01 08:00:00+08:00,-4105.0,,,,,0.0,0.0,0.0,-4105.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5896,1970-01-01 08:00:00+08:00,-4104.0,,,,,0.0,0.0,0.0,-4104.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5897,1970-01-01 08:00:00+08:00,-4103.0,,,,,0.0,0.0,0.0,-4103.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5898,1970-01-01 08:00:00+08:00,-4102.0,,,,,0.0,0.0,0.0,-4102.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5899,1970-01-01 08:00:00+08:00,-4101.0,,,,,0.0,0.0,0.0,-4101.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5900,1970-01-01 08:00:00+08:00,-4100.0,,,,,0.0,0.0,0.0,-4100.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5901,1970-01-01 08:00:00+08:00,-4099.0,,,,,0.0,0.0,0.0,-4099.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5902,1970-01-01 08:00:00+08:00,-4098.0,,,,,0.0,0.0,0.0,-4098.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5903,1970-01-01 08:00:00+08:00,-4097.0,,,,,0.0,0.0,0.0,-4097.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
5904,1970-01-01 08:00:00+08:00,-4096.0,,,,,0.0,0.0,0.0,-4096.0,,,,,0.0,0.0,0.0,KQ.m@CFFEX.IC,SSE.000905,86400
